"3346809",0.23394495412844,51,2,2,6.47636204254537,835,1,0.226347305389222,2021
"3427795",0.037037037037037,4,1,NA,NA,NA,NA,NA,2016
"3427795",0.0144927536231884,2,1,NA,NA,NA,NA,NA,2017
"3427795",0.0251572327044025,4,1,NA,NA,NA,NA,NA,2018
"3427795",1,1,1,NA,NA,NA,NA,NA,2019
"3427795",0.0974576271186441,23,2,2.5,14.7111436984943,851,1,0.280846063454759,2020
"3427795",0.300751879699248,80,2.5,2,5.21840425231734,957,1,0.3239289446186,2021
"3448538",0.0100502512562814,2,1,NA,NA,NA,NA,NA,2016
"3448538",1,1,1,NA,NA,NA,NA,NA,2017
"3448538",1,1,1,NA,NA,NA,NA,NA,2018
"3448538",1,1,1,NA,NA,NA,NA,NA,2019
"3448538",0.128205128205128,40,2,2,25.8064528644813,1661,4,0.211318482841662,2020
"3448538",0.131386861313869,36,1,5,7.91424627602952,2673,4,0.159745604190049,2021
"3451244",0.0606060606060606,4,2,NA,NA,1975,2,0.273924050632911,2015
"3451244",0.0588235294117647,3,1,NA,NA,1325,3,0.260377358490566,2016
"3451244",0.0264900662251656,4,1,NA,NA,NA,NA,NA,2017
"3451244",0.0153374233128834,5,1,NA,NA,1528,2,0.336387434554974,2018
"3451244",0.0795454545454545,21,2,4,22.4927473691083,7578,13,0.238585378727897,2019
"3451244",0.224806201550388,58,2,2,8.2291355365675,6821,13,0.175194253042076,2020
"3451244",0.451048951048951,129,3,1,2.92750960715759,8033,16,0.128843520478028,2021
"3475604",1,1,1,NA,NA,NA,NA,NA,2015
"3475604",1,1,1,NA,NA,NA,NA,NA,2017
"3475604",0.110671936758893,28,1,3,13.9862569908959,3487,5,0.2543733868655,2018
"3475604",0.0728862973760933,25,1,4.5,25.4528549692752,3432,6,0.171328671328671,2019
"3475604",0.223756906077348,81,2.5,2,8.44939328209091,4189,5,0.222487467175937,2020
"3475604",0.479310344827586,139,3,1,1.77939414424559,4662,7,0.160660660660661,2021
"3498773",0.0529411764705882,9,1,NA,NA,637,1,0.324960753532182,2015
"3498773",0.0548780487804878,18,1,8,25.2376935647968,1133,3,0.203000882612533,2016
"3498773",0.0838926174496644,25,1,4.5,22.8012442452256,1192,2,0.254194630872483,2017
"3498773",0.164835164835165,60,1,6,4.74818861767681,1379,2,0.195068890500363,2018
"3498773",0.0856353591160221,31,1,7,13.3584103259625,912,1,0.265350877192982,2019
"3498773",0.10803324099723,39,1,6,16.3669687829123,1395,4,0.148387096774194,2020
"3498773",0.194444444444444,56,1.5,3,6.22328634479348,1670,4,0.156287425149701,2021
"3701898",1,1,1,NA,NA,NA,NA,NA,2016
"3701898",1,1,1,NA,NA,NA,NA,NA,2017
"3701898",1,1,1,NA,NA,NA,NA,NA,2018
"3701898",0.0091324200913242,2,1,NA,NA,NA,NA,NA,2019
"3701898",0.0611111111111111,11,1,11,20.7870151777498,3194,6,0.298058860363181,2020
"3701898",0.323770491803279,79,2,2,3.4452329920675,10292,11,0.241352506801399,2021
"3724174",0.054140127388535,17,1,8.5,26.3640380063449,4720,6,0.26885593220339,2015
"3724174",0.0491228070175439,14,1,17,18.7343096743477,4430,7,0.299097065462754,2016
"3724174",0.0449826989619377,13,1,11,29.6586642254226,3533,7,0.269459382960657,2017
"3724174",0.150306748466258,49,1,2,9.36548571591647,2111,6,0.093320701089531,2018
"3724174",0.285714285714286,56,2,1,4.51260859854213,3863,9,0.110018120631633,2019
"3724174",0.388888888888889,49,3,1,2.16096494732009,1978,6,0.160262891809909,2020
"3724174",0.377682403433476,88,3,2,2.29086490555508,3236,10,0.120519159456119,2021
"3737482",1,1,1,NA,NA,NA,NA,NA,2015
"3737482",0.0952380952380952,2,1,NA,NA,1052,2,0.22148288973384,2016
"3737482",0.022508038585209,7,1,NA,NA,868,2,0.228110599078341,2018
"3737482",0.0468085106382979,11,1,17.5,19.288453656124,2096,3,0.281488549618321,2019
"3737482",0.0786516853932584,28,1,8,22.0536124787261,1578,3,0.167300380228137,2020
"3737482",0.196491228070175,56,2,3,5.3877901618644,5457,8,0.135788894997251,2021
"3771288",0.317808219178082,116,2,2,3.10893007709345,4804,2,0.276436303080766,2015
"3771288",0.226086956521739,78,2,3,5.81871846892789,5348,4,0.2490650710546,2016
"3771288",0.371508379888268,133,2,2,2.31404156000482,6004,3,0.266155896069287,2017
"3771288",0.212290502793296,76,2,3,9.72019352493366,3822,3,0.203558346415489,2018
"3771288",0.433333333333333,117,3,1,3.03200073973558,4837,4,0.226379987595617,2019
"3771288",0.210382513661202,77,2,3,5.27135589601538,3842,4,0.239718896408121,2020
"3771288",0.418439716312057,118,4,1,3.91077166091171,4359,4,0.235375086028906,2021
"3820000",1,1,1,NA,NA,NA,NA,NA,2016
"3820000",0.0163934426229508,2,1,NA,NA,NA,NA,NA,2017
"3820000",0.0134529147982063,3,1,NA,NA,NA,NA,NA,2018
"3820000",0.0365853658536585,3,1.5,NA,NA,NA,NA,NA,2019
"3820000",0.0390243902439024,8,1,NA,NA,477,1,0.30398322851153,2020
"3820000",0.151376146788991,33,1,5,9.57730642650097,1558,3,0.247111681643132,2021
"3827669",0.0172413793103448,4,1,NA,NA,NA,NA,NA,2015
"3827669",0.039039039039039,13,1,13.5,29.8521609795927,1316,3,0.254559270516717,2016
"3827669",0.0202020202020202,4,1,NA,NA,NA,NA,NA,2017
"3827669",0.0174418604651163,3,1,NA,NA,470,1,0.306382978723404,2018
"3827669",0.0202702702702703,6,1,NA,NA,709,1,0.276445698166432,2019
"3827669",0.0561797752808989,10,1,6,22.792542640083,996,3,0.178714859437751,2020
"3827669",0.227091633466135,57,2,3,4.69415220620986,1720,3,0.2,2021
"3839792",0.0503875968992248,13,1,13,24.470606981859,2326,5,0.24591573516767,2015
"3839792",0.0689655172413793,2,1,NA,NA,NA,NA,NA,2016
"3839792",0.0647482014388489,9,1,NA,NA,470,1,0.306382978723404,2017
"3839792",0.0368098159509202,6,1,NA,NA,470,1,0.306382978723404,2018
"3839792",0.0902255639097744,12,1.5,6,13.5277492584687,1091,2,0.288725939505041,2019
"3839792",0.353125,113,3,2,4.27270790231825,1077,3,0.235840297121634,2020
"3839792",0.664383561643836,194,5,1,1.12323551897547,1305,2,0.191570881226054,2021
"3909391",1,1,1,NA,NA,NA,NA,NA,2015
"3909391",0.0283018867924528,3,1,NA,NA,NA,NA,NA,2016
"3909391",1,1,1,NA,NA,NA,NA,NA,2017
"3909391",1,1,1,NA,NA,NA,NA,NA,2018
"3909391",0.0512820512820513,8,1,NA,NA,492,1,0.304878048780488,2019
"3909391",0.116279069767442,15,1.5,3,12.3092032039642,866,1,0.348729792147806,2021
"3910284",0.0958904109589041,7,1,NA,NA,1018,1,0.325147347740668,2015
"3910284",0.0746268656716418,5,1,NA,NA,692,1,0.342485549132948,2017
"3910284",0.0199203187250996,5,1,NA,NA,1050,2,0.254285714285714,2018
"3910284",0.293729372937294,89,2,2,4.22579776742332,2855,3,0.252889667250438,2019
"3910284",0.43646408839779,158,3,1,2.85204597760451,3198,5,0.229518449030644,2020
"3910284",0.342465753424658,100,2,2,2.89552146027303,8103,14,0.156361841293348,2021
"4123817",0.0840336134453782,30,1,8,12.3169353555064,1142,3,0.163747810858144,2015
"4123817",0.0579710144927536,12,1,16,12.8848042987925,939,2,0.235356762513312,2016
"4123817",0.0194174757281553,2,1,NA,NA,NA,NA,NA,2018
"4123817",0.00867052023121387,3,1,NA,NA,NA,NA,NA,2019
"4123817",1,1,1,NA,NA,NA,NA,NA,2020
"4123817",0.254237288135593,45,2.5,1,13.2243608892919,1564,3,0.159846547314578,2021
"4133107",1,1,1,NA,NA,NA,NA,NA,2015
"4133107",1,1,1,NA,NA,NA,NA,NA,2016
"4133107",0.0202020202020202,2,1,NA,NA,NA,NA,NA,2017
"4133107",1,1,1,NA,NA,NA,NA,NA,2018
"4133107",1,1,1,NA,NA,NA,NA,NA,2019
"4133107",0.0183823529411765,5,1,NA,NA,945,2,0.263492063492063,2020
"4133107",0.193916349809886,51,2,2,8.55369594302453,928,2,0.205818965517241,2021
"4143946",1,1,1,NA,NA,NA,NA,NA,2016
"4143946",1,1,1,NA,NA,NA,NA,NA,2017
"4143946",0.00843881856540084,2,1,NA,NA,NA,NA,NA,2018
"4143946",0.0631578947368421,18,1,8,28.2218105059774,5774,8,0.293557325943886,2019
"4143946",0.108552631578947,33,2,3,23.0637047285654,8799,10,0.259688600977384,2020
"4143946",0.278884462151394,70,2,2,4.88124095020736,5984,8,0.178977272727273,2021
"4173263",0.0157068062827225,3,1,NA,NA,1501,3,0.302465023317788,2015
"4173263",0.03,3,1.5,NA,NA,NA,NA,NA,2016
"4173263",0.0287769784172662,8,1,NA,NA,2668,5,0.284107946026987,2017
"4173263",0.0714285714285714,6,2,NA,NA,2946,7,0.207739307535642,2018
"4173263",0.0283018867924528,6,1,NA,NA,2528,5,0.223101265822785,2019
"4173263",0.0920245398773006,15,1,2,17.9431336158444,6401,9,0.281518512732386,2020
"4173263",0.209401709401709,49,2,4,4.38075862143656,6166,12,0.192020759000973,2021
"4190539",0.0601851851851852,13,1,10,15.216368777993,679,1,0.312223858615611,2015
"4190539",0.0759493670886076,24,1,7,19.5876463447772,622,1,0.302250803858521,2016
"4190539",0.0590909090909091,13,1,9.5,21.9550159934519,698,1,0.290830945558739,2017
"4190539",0.140495867768595,17,1.5,4,7.37563556583431,536,1,0.300373134328358,2018
"4190539",0.0902255639097744,24,1,8,9.93098715782342,662,1,0.305135951661631,2019
"4190539",0.148409893992933,42,2,3,9.93527836034607,545,1,0.284403669724771,2020
"4190539",0.341818181818182,94,3,2,5.19900824864882,723,1,0.301521438450899,2021
"4228673",1,1,1,NA,NA,NA,NA,NA,2015
"4228673",0.036144578313253,3,1.5,NA,NA,NA,NA,NA,2016
"4228673",1,1,1,NA,NA,NA,NA,NA,2017
"4228673",0.0476190476190476,2,1,NA,NA,NA,NA,NA,2018
"4228673",1,1,1,NA,NA,NA,NA,NA,2019
"4228673",0.0458015267175573,6,1,NA,NA,2231,4,0.294038547736441,2020
"4228673",0.179245283018868,19,1.5,3,5.78283463974098,3977,5,0.288659793814433,2021
"4303576",0.0661157024793388,24,1,8,18.3010615472147,5958,9,0.23799932863377,2015
"4303576",0.0906344410876133,30,1.5,6,14.049437693637,10022,16,0.219517062462582,2016
"4303576",0.100946372239748,32,1,6,12.2022384690644,8081,14,0.247865363197624,2017
"4303576",0.0933734939759036,31,1,7.5,10.3240039457211,5720,10,0.23513986013986,2018
"4303576",0.0856031128404669,22,1,7,13.7135664493925,4358,7,0.247131711794401,2019
"4303576",0.468553459119497,149,5,1,5.12033445859008,513,1,0.286549707602339,2020
"4303576",0.56993006993007,163,4.5,1,2.00250016262452,3229,8,0.096934035305048,2021
"4333749",0.0151515151515152,2,1,NA,NA,NA,NA,NA,2016
"4333749",1,1,1,NA,NA,NA,NA,NA,2017
"4333749",0.1,4,1,NA,NA,1449,2,0.297446514837819,2018
"4333749",0.0553359683794466,14,1,8,27.0787076917716,3737,8,0.231469092855231,2019
"4333749",0.113970588235294,31,2,1,16.7424369612759,4160,9,0.215384615384615,2020
"4333749",0.177489177489178,41,1.5,3.5,8.362768526983,5113,11,0.179542343047135,2021
"4360631",0.0645161290322581,16,1,8,22.3794123077014,5900,9,0.295932203389831,2015
"4360631",0.0590551181102362,15,1,14,18.7676656706495,4618,8,0.265049805110437,2016
"4360631",0.0526315789473684,14,1,2,29.0790258363265,2990,3,0.261204013377926,2017
"4360631",0.0685920577617329,19,1.5,15,14.311657116203,5144,8,0.308709175738725,2018
"4360631",0.0809859154929577,23,1,4.5,24.0025702086959,4550,4,0.3,2019
"4360631",0.0681114551083591,22,1,11,12.3301797770078,4944,5,0.29955501618123,2020
"4360631",0.290697674418605,75,2,3,3.4925477334594,8776,10,0.237351868732908,2021
"4387632",1,1,1,NA,NA,NA,NA,NA,2015
"4387632",0.0327868852459016,8,1,NA,NA,1792,2,0.291294642857143,2016
"4387632",0.0471204188481675,9,1,NA,NA,617,1,0.273905996758509,2017
"4387632",1,1,1,NA,NA,NA,NA,NA,2018
"4387632",0.181818181818182,2,1,NA,NA,NA,NA,NA,2019
"4387632",0.0236220472440945,3,1,NA,NA,1266,2,0.288309636650869,2020
"4387632",0.146788990825688,32,2,3,8.48528137423857,1836,3,0.208061002178649,2021
"4444648",0.0289855072463768,10,1,13,51.5673777154166,1933,3,0.267459906880497,2015
"4444648",0.0714285714285714,21,1,5,22.0412890061501,1288,4,0.150621118012422,2016
"4444648",0.0635593220338983,15,1,10.5,23.0390256585799,1038,2,0.288053949903661,2017
"4444648",0.21160409556314,62,2,2,10.3216838970173,1427,5,0.127540294323756,2018
"4444648",0.0875420875420875,26,1,8,12.6612269021081,1377,2,0.213507625272331,2019
"4444648",0.119318181818182,42,1,4,10.7634770880227,2207,4,0.190756683280471,2020
"4444648",0.35408560311284,91,3.5,1,4.02495337710763,1900,5,0.122631578947368,2021
"4447354",0.0697674418604651,6,1,NA,NA,3109,6,0.305564490189772,2015
"4447354",0.152284263959391,30,1,5,7.46733444703278,7695,11,0.293827160493827,2016
"4447354",0.170731707317073,28,2,5,5.25123781364914,6234,11,0.277189605389798,2017
"4447354",0.093167701863354,15,1,4,15.2502927372372,5328,8,0.30762012012012,2018
"4447354",0.152173913043478,28,1,5,6.38106172340847,8127,15,0.273655715516181,2019
"4447354",0.116279069767442,15,1,4.5,14.543606276178,3770,8,0.246949602122016,2020
"4447354",0.120481927710843,10,1.5,3,13.0809445802324,3237,5,0.207908557306148,2021
"4448478",0.0220588235294118,3,1,NA,NA,NA,NA,NA,2015
"4448478",1,1,1,NA,NA,NA,NA,NA,2016
"4448478",0.0943396226415094,5,1,NA,NA,595,1,0.322689075630252,2017
"4448478",0.0193236714975845,4,1,NA,NA,NA,NA,NA,2018
"4448478",0.0412371134020619,8,1,NA,NA,689,1,0.336719883889695,2019
"4448478",0.028735632183908,5,1,NA,NA,594,1,0.321548821548822,2020
"4448478",0.242424242424242,48,2,2,4.78056890316705,680,1,0.311764705882353,2021
"4489361",0.0943396226415094,15,2,2.5,19.1127366773234,1963,1,0.375445746306673,2015
"4489361",0.0686695278969957,16,2,3,30.7846591356026,1914,2,0.284743991640543,2016
"4489361",0.0573248407643312,18,1,8,22.4417546760759,3544,6,0.305022573363431,2017
"4489361",0.102112676056338,29,1,6,10.2101593766872,2600,3,0.234615384615385,2018
"4489361",0.0952380952380952,24,1,7,11.2286688415221,2555,4,0.178473581213307,2019
"4489361",0.0488599348534202,15,1,11,31.2554171128958,1586,3,0.199243379571248,2020
"4489361",0.255411255411255,59,2,2,8.64497728070514,2552,2,0.281347962382445,2021
"4569093",0.0124223602484472,2,1,NA,NA,NA,NA,NA,2015
"4569093",0.0463917525773196,9,1,NA,NA,1019,2,0.305201177625123,2016
"4569093",0.15546218487395,37,1,5,6.69061175934501,1292,3,0.226006191950464,2017
"4569093",0.147826086956522,34,1,4,7.12802301632172,2404,4,0.224625623960067,2018
"4569093",0.17,34,1,3,5.99210338948712,1136,2,0.250880281690141,2019
"4569093",0.141242937853107,25,1.5,6,5.97579659355439,1446,2,0.311894882434302,2020
"4569093",0.70188679245283,186,5,1,1.06644692703323,1261,2,0.243457573354481,2021
